ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Weight;Quantity;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;ID / Name of shop
1745;0;"Abendkleid Abiballkleid Cocktail Kleid Braun 34 36 38";28,7,30,61;27.647059;8;0.000000;0;;;;;;1300_brown;JK;"VIP Dress";;;0.000000;0.4;0;;"<P align=left>Edles Satin Abendkleid, elegant und qualitativ hochwertig. Mit eleganten Raffungen und einer süßen Schleife unter dem Dekollete.</P><P align=left>Dieses Kleid haben wir auch in anderen Farben verfügbar.</P><P align=left>Material: 35% Baumwolle, 65% Polyester</P><P align=left><STRONG>Maßtabelle:</STRONG>&nbsp;</P><DIV align=left><TABLE dir=ltr border=2 cellSpacing=0 borderColor=#777777 cellPadding=2 width=420><TBODY><TR><TD height=32 width=""14%""><STRONG></STRONG><P align=left><STRONG>Größe</STRONG></P></TD><TD height=32 width=""25%""><STRONG></STRONG><P align=left><STRONG>Brustumfang</STRONG></P></TD><TD height=32 width=""22%""><STRONG></STRONG><P align=left><STRONG>Gesamtlänge</STRONG></P></TD></TR><TR><TD height=25 width=""20%""><STRONG></STRONG><P align=left><STRONG>32 - kleine 38</STRONG></P></TD><TD height=25 width=""25%""><P align=left><STRONG>76-92cm</STRONG></P></TD><TD height=25 width=""22%""><STRONG></STRONG><P align=left><STRONG>89cm</STRONG></P></TD></TR></TBODY></TABLE></DIV>";;"Abendkleid Abiballkleid Cocktail Kleid Braun 34 36 38";"Abendkleid Abiballkleid Cocktail Kleid Braun 34 36 38";"Abendkleid Abiballkleid Cocktail Kleid Braun 34 36 38";abendkleid-abiballkleid-cocktail-kleid-braun-34-36-38;;;1;"2011-08-03 08:35:15";1;"https://www.vipdress.de/9282/abendkleid-abiballkleid-cocktail-kleid-braun-34-36-38.jpg, https://www.vipdress.de/9281/abendkleid-abiballkleid-cocktail-kleid-braun-34-36-38.jpg, https://www.vipdress.de/9280/abendkleid-abiballkleid-cocktail-kleid-braun-34-36-38.jpg, https://www.vipdress.de/9279/abendkleid-abiballkleid-cocktail-kleid-braun-34-36-38.jpg, https://www.vipdress.de/9278/abendkleid-abiballkleid-cocktail-kleid-braun-34-36-38.jpg";1;1;0;;
1746;0;"Rotes Abendkleid in schickem Volant Look";28,30,7,51,60;27.647059;8;0.000000;0;;;;;;1261_red;JK;"VIP Dress";;;0.000000;0.4;0;;"<P align=left>Edles Satin Abendkleid, elegant und qualitativ hochwertig. Im hübschen Raff / Stufen Look.</P><P align=left>Dieses Kleid haben wir auch in anderen Farben verfügbar.</P><P align=left>Material: 35% Baumwolle, 65% Polyester</P><P align=left><STRONG>Maßtabelle:</STRONG>&nbsp;</P><DIV align=left><TABLE dir=ltr border=2 cellSpacing=0 borderColor=#777777 cellPadding=2 width=420><TBODY><TR><TD height=32 width=""14%""><STRONG></STRONG><P align=left><STRONG>Größe</STRONG></P></TD><TD height=32 width=""25%""><STRONG></STRONG><P align=left><STRONG>Brustumfang</STRONG></P></TD><TD height=32 width=""22%""><STRONG></STRONG><P align=left><STRONG>Gesamtlänge</STRONG></P></TD></TR><TR><TD height=25 width=""20%""><STRONG></STRONG><P align=left><STRONG>32 - kleine 38</STRONG></P></TD><TD height=25 width=""25%""><P align=left><STRONG>80-90cm</STRONG></P></TD><TD height=25 width=""22%""><STRONG></STRONG><P align=left><STRONG>81cm</STRONG></P></TD></TR></TBODY></TABLE></DIV>";;"Abendkleid Abiballkleid Cocktail Kleid Rot 32 34 36 38";"Abendkleid Abiballkleid Cocktail Kleid Rot 32 34 36 38";"Abendkleid Abiballkleid Cocktail Kleid Rot 32 34 36 38";rotes-abendkleid-in-schickem-volant-look;;;1;"2011-08-03 08:35:16";1;"https://www.vipdress.de/9236/rotes-abendkleid-in-schickem-volant-look.jpg, https://www.vipdress.de/9235/rotes-abendkleid-in-schickem-volant-look.jpg, https://www.vipdress.de/9234/rotes-abendkleid-in-schickem-volant-look.jpg, https://www.vipdress.de/9233/rotes-abendkleid-in-schickem-volant-look.jpg";1;1;0;;
1747;0;"Elegantes Abendkleid / Abiballkleid in Rosa";28,30,7,62;27.647059;8;0.000000;0;;;;;;1268_purple;JK;"VIP Dress";;;0.000000;0.4;-1;;"<p>Edles Satin Abendkleid, elegant und qualitativ hochwertig. Mit edler Knopfleiste im Dekollete-Bereich sowie süßem Taillen-Bindegürtel der sich vorne oder am Rücken zu einer Schleife binden lässt.</p>
<p>Dieses Kleid haben wir auch in anderen Farben verfügbar.</p>
<p> </p>
<p>Material: 35% Baumwolle, 65% Polyester</p>
<div> </div>";;"Abendkleid Abiballkleid Cocktail Kleid Rosa XS S M";"abendkleid abiballkleid cocktail kleid rosa xs s m";"Abendkleid Abiballkleid Cocktail Kleid Rosa XS S M";elegantes-abendkleid-abiballkleid-in-rosa;;;1;"2011-08-03 08:35:16";1;"https://www.vipdress.de/9070/elegantes-abendkleid-abiballkleid-in-rosa.jpg, https://www.vipdress.de/9069/elegantes-abendkleid-abiballkleid-in-rosa.jpg, https://www.vipdress.de/9067/elegantes-abendkleid-abiballkleid-in-rosa.jpg, https://www.vipdress.de/9066/elegantes-abendkleid-abiballkleid-in-rosa.jpg, https://www.vipdress.de/9068/elegantes-abendkleid-abiballkleid-in-rosa.jpg";1;1;0;new;
1748;1;"One-Shoulder Cocktailkleid in Schwarz";28,7,1,54;23.445378;8;9.400000;0;;;;;;1666_black;JK;"VIP Dress";;;0.000000;0.4;24;;"<p>Dieses zarte One-Shoulder Abendkleid aus luftigem Chiffon bezaubert durch seine niedlichen und ausgefeilten Details, wie dem grazilen Volant, der eine Schulter bedeckt und sich fließend über das Kleid erstreckt und eine wunderschöne Silhouette verleiht.</p>
<p> </p>
<p>Das leicht geraffte Oberteil macht ein besonders schönes Dekolleté. Ein perfektes Kleid für den Abiball, Hochzeiten oder andere festliche Anlässe.</p>
<p> </p>
<ul>
<li>Schwarzes Abendkleid mit Volant</li>
<li>One-Shoulder Träger</li>
<li>Luftiger Chiffon aus 65% Polyester und 35% Baumwolle</li>
<li>Süße Schleife, die beidseitig gebunden werden kann</li>
</ul>
<p><br /> Dieses bezaubernde Chiffonkleid ist ein festlicher Traum in Schwarz und wird auf jeder Party der Hit sein.</p>";;"One-Shoulder Cocktailkleid in Schwarz online kaufen ♥";"Schwarzes Chiffonkleid, One-Shoulder, Volant, Abendkleid";"Dieses zarte One-Shoulder Abendkleid aus luftigem Chiffon bezaubert durch seine niedlichen und ausgefeilten Details. Jetzt online kaufen bei ✮ Vipdress ✮";one-shoulder-cocktailkleid-in-schwarz;;;1;"2011-08-03 08:35:16";1;"https://www.vipdress.de/7497/one-shoulder-cocktailkleid-in-schwarz.jpg, https://www.vipdress.de/7502/one-shoulder-cocktailkleid-in-schwarz.jpg, https://www.vipdress.de/7506/one-shoulder-cocktailkleid-in-schwarz.jpg, https://www.vipdress.de/13152/one-shoulder-cocktailkleid-in-schwarz.jpg";1;1;0;;
1749;0;"Kurzes Cocktailkleid in Rosa mit Trägern und Raffungen";28,7,30,51,63,55;27.647059;8;0.000000;0;0.000000;0.450000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;1300_pink;JK;"VIP Dress";;;0.000000;0.4;0;;"<p align=""left"">Edles Satin Abendkleid, elegant und qualitativ hochwertig. Mit eleganten Raffungen und einer süßen Schleife unter dem Dekollete.</p>
<p align=""left"">Dieses Kleid haben wir auch in anderen Farben verfügbar.</p>
<p align=""left""> </p>
<p align=""left"">Material: 35% Baumwolle, 65% Polyester</p>
<p align=""left""> </p>
<div align=""left""> </div>";;"Tolles Partykleid in stilvollem Rosa, hier günstig";"Abendkleid Abiballkleid Cocktail Kleid Rosa";"Entzückendes Cocktailkleid in wunderschönem Rosa mit süßer Schleife.
Vipdress.de -  Der Experte für rundum günstiger Abendmode.";kurzes-cocktailkleid-in-rosa-mit-tragern-und-raffungen;;;1;"2011-08-03 08:35:16";1;"https://www.vipdress.de/9277/kurzes-cocktailkleid-in-rosa-mit-tragern-und-raffungen.jpg, https://www.vipdress.de/9276/kurzes-cocktailkleid-in-rosa-mit-tragern-und-raffungen.jpg, https://www.vipdress.de/9275/kurzes-cocktailkleid-in-rosa-mit-tragern-und-raffungen.jpg, https://www.vipdress.de/9274/kurzes-cocktailkleid-in-rosa-mit-tragern-und-raffungen.jpg, https://www.vipdress.de/9273/kurzes-cocktailkleid-in-rosa-mit-tragern-und-raffungen.jpg, https://www.vipdress.de/9272/kurzes-cocktailkleid-in-rosa-mit-tragern-und-raffungen.jpg";1;1;0;;
1750;1;"Elegantes Bandeaukleid in Blau";28,7,51,56;27.647059;8;0.000000;0;0.000000;0.500000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;1262_blue;JK;"VIP Dress";;;0.000000;0.4;1;;"<p align=""left"">Edles Satin Abendkleid, elegant und qualitativ hochwertig. Mit schönen Raffungen im Dekollete-Bereich sowie am Bündchen.</p>
<p align=""left"">Dieses Kleid haben wir auch in anderen Farben verfügbar.</p>
<p align=""left""> </p>
<p align=""left"">Material: 35% Baumwolle, 65% Polyester</p>
<div align=""left""> </div>";;"Elegantes Bandeaukleid in Blau günstig online kaufen ✿";"Abendkleid Abiballkleid Cocktail Kleid Blau 34 36 38";"Edles Satin Abendkleid mit schönen Raffungen im Dekollete-Bereich sowie am Bündchen. Jetzt online kaufen bei ♥ Vipdress ♥";elegantes-bandeaukleid-in-blau;;;1;"2011-08-03 08:35:17";1;"https://www.vipdress.de/9256/elegantes-bandeaukleid-in-blau.jpg, https://www.vipdress.de/9255/elegantes-bandeaukleid-in-blau.jpg, https://www.vipdress.de/9254/elegantes-bandeaukleid-in-blau.jpg, https://www.vipdress.de/9253/elegantes-bandeaukleid-in-blau.jpg, https://www.vipdress.de/9252/elegantes-bandeaukleid-in-blau.jpg";1;1;0;;
1751;1;"Chiffonkleid mit Volant und One-Shoulder-Schnitt in Rot";28,7,51,1,63,55,60;23.445378;8;9.400000;0;;;;;;1666_pink;JK;"VIP Dress";;;0.000000;0.4;31;;"<p>S&uuml;&szlig; und m&auml;dchenhaft wirkt das tolle Chiffonkleid auf den ersten Blick, elegant und stilvoll auf den Zweiten.</p>

<p>&nbsp;</p>

<p>Das au&szlig;ergew&ouml;hnliche Design besticht durch den grazilen Volant, der den One-Shoulder-Schnitt des Kleides in den Mittelpunkt r&uuml;ckt, ohne die zauberhaften Details wie den Lagenlook mit Chiffonh&uuml;lle oder die beidseitig bindbare Schleife zu vernachl&auml;ssigen.</p>

<p>&nbsp;</p>

<ul>
	<li>One-Shoulder-Abendkleid in Rot</li>
	<li>Leichter Chiffon mit elegantem Volant</li>
	<li>Zarte Schleifenzier, beidseitig bindbar</li>
	<li>Material: 65% Polyester, 35% Baumwolle</li>
</ul>

<p>&nbsp;</p>

<p>Ein zauberhaftes Kleid f&uuml;r junge Ladies mit Stil.</p>
";;"Chiffonkleid mit Volant in Rot online kaufen ✮";"Rotes Chiffonkleid, One-Shoulder, Volant, Abendkleid";"Chiffonkleid in kraftvollem Rot mit Volant, One-Shoulder-Schnitt und einer beidseitigen bindbaren Schleife. Jetzt online kaufen bei ✿ Vipdress ✿";chiffonkleid-mit-volant-und-one-shoulder-schnitt-in-rot;;;1;"2011-08-03 08:35:18";1;"https://www.vipdress.de/7514/chiffonkleid-mit-volant-und-one-shoulder-schnitt-in-rot.jpg, https://www.vipdress.de/7519/chiffonkleid-mit-volant-und-one-shoulder-schnitt-in-rot.jpg, https://www.vipdress.de/7523/chiffonkleid-mit-volant-und-one-shoulder-schnitt-in-rot.jpg, https://www.vipdress.de/13151/chiffonkleid-mit-volant-und-one-shoulder-schnitt-in-rot.jpg";1;1;0;;
1752;1;"Satin Abendkleid in Schwarz mit Strasssteinen und Stufenlook";28,7,51,54,58;27.647059;8;10.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;1269_black;JK;"VIP Dress";;;0.000000;0.4;31;;"<p align=""left"">Edles Satin Abendkleid, elegant und qualitativ hochwertig. Mit süßer Strassschleife am Träger. Im schönen Lagen / Stufen Look.</p>
<p align=""left""> </p>
<p align=""left"">Dieses Kleid haben wir auch in anderen Farben verfügbar.</p>
<p align=""left""><br />Material: 35% Baumwolle, 65% Polyester</p>";;"Satin Abendkleid in Schwarz mit Strass online kaufen ♥";"Satin Abendkleid Abiballkleid Cocktail Kleid Schwarz";"Edles Satin Abendkleid, elegant und qualitativ hochwertig. Mit süßer Strassschleife am Träger. Jetzt online kaufen bei ✮ Vipdress ✮";satin-abendkleid-in-schwarz-mit-strasssteinen-und-stufenlook;;;1;"2011-08-03 08:35:18";1;"https://www.vipdress.de/13355/satin-abendkleid-in-schwarz-mit-strasssteinen-und-stufenlook.jpg, https://www.vipdress.de/9270/satin-abendkleid-in-schwarz-mit-strasssteinen-und-stufenlook.jpg, https://www.vipdress.de/9269/satin-abendkleid-in-schwarz-mit-strasssteinen-und-stufenlook.jpg, https://www.vipdress.de/9268/satin-abendkleid-in-schwarz-mit-strasssteinen-und-stufenlook.jpg";1;1;0;;
1753;0;"Elegantes Abiballkleid in Rot mit Zierblumen";28,7,30,51,62,60;27.647059;8;0.000000;0;0.000000;0.700000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;1576_puprle;JK;"VIP Dress";;;0.000000;0.4;0;;"<p align=""left"">Edles Satin Abendkleid, elegant und qualitativ hochwertig. Mit eleganten Raffungen und süßen Zierblumen.</p>
<p align=""left""> </p>
<p align=""left"">Material: 35% Baumwolle, 65% Polyester</p>
<div align=""left""> </div>";;"Schickes Standesamtkleid in romantischem Rot";"Abendkleid Abiballkleid Cocktail Kleid Rot";"Tolle Standesamtkleid in Rot, mit süßen Deko-Blumen im Brustbereich.
Weitere elegante Abendmode finden Sie bei uns im Shop, auf vipdress.de";elegantes-abiballkleid-in-rot-mit-zierblumen;;;1;"2011-08-03 08:35:18";1;"https://www.vipdress.de/9293/elegantes-abiballkleid-in-rot-mit-zierblumen.jpg, https://www.vipdress.de/9292/elegantes-abiballkleid-in-rot-mit-zierblumen.jpg, https://www.vipdress.de/9291/elegantes-abiballkleid-in-rot-mit-zierblumen.jpg, https://www.vipdress.de/9294/elegantes-abiballkleid-in-rot-mit-zierblumen.jpg";1;1;0;;
1754;0;"Wunderschönes Abendkleid in Braun";28,30,7,51,61;27.647059;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;1262_brown;JK;"VIP Dress";;;0.000000;0.4;0;;"<p align=""left"">Edles Satin Abendkleid, elegant und qualitativ hochwertig. Mit schönen Raffungen im Dekollete-Bereich sowie am Bündchen.</p>
<p align=""left"">Dieses Kleid haben wir auch in anderen Farben verfügbar.</p>
<p align=""left""> </p>
<p align=""left"">Material: 35% Baumwolle, 65% Polyester</p>
<p align=""left""> </p>
<div align=""left""> </div>";;"Elegantes Cocktailkleid in Braun, hier bestellen";"Abendkleid Abiballkleid Cocktail Kleid Braun 34 36 38";"Bezauberndes, knielanges Cocktailkleid in Braun, mit Trägern und Gummizug an der Taille. Günstige Abendkleider online bestellen auf vipdress.de";wunderschones-abendkleid-in-braun;;;1;"2011-08-03 08:35:19";1;"https://www.vipdress.de/9250/wunderschones-abendkleid-in-braun.jpg, https://www.vipdress.de/9249/wunderschones-abendkleid-in-braun.jpg, https://www.vipdress.de/9248/wunderschones-abendkleid-in-braun.jpg, https://www.vipdress.de/9247/wunderschones-abendkleid-in-braun.jpg, https://www.vipdress.de/9251/wunderschones-abendkleid-in-braun.jpg";1;1;0;;
1755;0;"Chiffon Abendkleid Abiballkleid Cocktail Kleid Grau";28,30,7,65;27.647059;8;0.000000;0;;;;;;1631_grey;JK;"VIP Dress";;;0.000000;0.4;0;;"<p>Edles Chiffon Abendkleid, elegant und qualitativ hochwertig. In schönem Lagen Raff Look. Mit einem elegantem dazu perfekt passendem Gürtel.</p>
<p>Dieses Kleid haben wir auch in anderen Farben verfügbar.</p>
<p>Material: 35% Baumwolle, 65% Polyester</p>
<p><strong>Maßtabelle:</strong></p>
<div>
<table dir=""ltr"" border=""2"" cellspacing=""0"" cellpadding=""2"" width=""420"" bordercolor=""#777777"">
<tbody>
<tr>
<td width=""20%"" height=""32""><strong></strong>
<p><strong>Größe</strong>:</p>
</td>
<td width=""25%"">
<div><strong>XS</strong></div>
</td>
<td width=""25%"" height=""32"">
<p><strong>S</strong></p>
</td>
<td width=""22%"" height=""32"">
<p><strong>M</strong></p>
</td>
</tr>
<tr>
<td height=""25"">
<div><strong>Länge:</strong></div>
</td>
<td>
<div>93cm</div>
</td>
<td height=""25"">
<div>93cm</div>
</td>
<td height=""25"">
<div>94cm</div>
</td>
</tr>
<tr>
<td height=""25""></td>
<td>
<div></div>
</td>
<td height=""25""></td>
<td height=""25"">
<div></div>
</td>
</tr>
<tr>
<td height=""25"">
<div><strong>Schulter</strong>:</div>
</td>
<td>
<div>36cm</div>
</td>
<td height=""25"">
<p>36cm</p>
</td>
<td height=""25"">
<div>38cm</div>
</td>
</tr>
<tr>
<td height=""25"">
<div><strong>Brust</strong>:</div>
</td>
<td>
<div>84cm</div>
</td>
<td height=""25"">
<div>88cm</div>
</td>
<td height=""25"">
<div>92cm</div>
</td>
</tr>
</tbody>
</table>
</div>";;"Chiffon Abendkleid Abiballkleid Cocktail Kleid Grau";"chiffon abendkleid abiballkleid cocktail kleid grau";"Chiffon Abendkleid Abiballkleid Cocktail Kleid Grau";chiffon-abendkleid-abiballkleid-cocktail-kleid-grau;;;1;"2011-08-03 08:35:19";1;"https://www.vipdress.de/9112/chiffon-abendkleid-abiballkleid-cocktail-kleid-grau.jpg, https://www.vipdress.de/9113/chiffon-abendkleid-abiballkleid-cocktail-kleid-grau.jpg, https://www.vipdress.de/9114/chiffon-abendkleid-abiballkleid-cocktail-kleid-grau.jpg, https://www.vipdress.de/9115/chiffon-abendkleid-abiballkleid-cocktail-kleid-grau.jpg";1;1;0;new;
1756;1;"Cocktailkleid in Blau mit Taillenband und Ballon-Optik";28,7,51,56;27.647059;8;0.000000;0;;;;;;1731_blue;JK;"VIP Dress";;;0.000000;0.4;15;;"<p align=""left"">Edles Abendkleid, elegant und qualitativ hochwertig. </p>
<p align=""left""> </p>
<p align=""left"">Mit leichten Raffungen im Dekollete-Bereich, sowie schöner Ballon-Optik am Saum, elegantem Taillenband, welches am Rücken zu einer Schleife gebunden werden kann und einer süßer Schleife vorne.</p>
<p align=""left""> </p>
<p align=""left"">Dieses Kleid haben wir auch in Weiß verfügbar.</p>
<p align=""left""> </p>
<p align=""left"">Material: 35% Baumwolle, 65% Polyester</p>";;"Cocktailkleid in Blau mit Ballon-Optik online kaufen ✿";"Abendkleid Ballkleid Abiballkleid Cocktail Kleid Blau";"Elegantes Cocktailkleid in Blau mit leichten Raffungen im Dekollete-Bereich, sowie schöner Ballon-Optik am Saum. Jetzt online kaufen bei ♥ Vipdress ♥";cocktailkleid-in-blau-mit-taillenband-und-ballon-optik;;;1;"2011-08-03 08:35:20";1;"https://www.vipdress.de/9502/cocktailkleid-in-blau-mit-taillenband-und-ballon-optik.jpg, https://www.vipdress.de/9503/cocktailkleid-in-blau-mit-taillenband-und-ballon-optik.jpg, https://www.vipdress.de/9504/cocktailkleid-in-blau-mit-taillenband-und-ballon-optik.jpg, https://www.vipdress.de/13357/cocktailkleid-in-blau-mit-taillenband-und-ballon-optik.jpg, https://www.vipdress.de/9505/cocktailkleid-in-blau-mit-taillenband-und-ballon-optik.jpg, https://www.vipdress.de/11442/cocktailkleid-in-blau-mit-taillenband-und-ballon-optik.jpg";1;1;0;;
1757;0;"Elegantes Cocktailkleid Rosa";28,30,7,63,55;27.647059;8;0.000000;0;;;;;;1262_pink;JK;"VIP Dress";;;0.000000;0.4;0;;"<p>Edles Satin Abendkleid, elegant und qualitativ hochwertig. Mit schönen Raffungen im Dekollete Bereich sowie am Bündchen.</p>
<p>Dieses Kleid haben wir auch in anderen Farben verfügbar.</p>
<p>Material: 35% Baumwolle, 65% Polyester</p>
<p><strong>Maßtabelle:</strong></p>
<div>
<table dir=""ltr"" border=""2"" cellspacing=""0"" cellpadding=""2"" width=""420"" bordercolor=""#777777"">
<tbody>
<tr>
<td width=""14%"" height=""32""><strong></strong>
<p><strong>Größe</strong></p>
</td>
<td width=""25%"" height=""32""><strong></strong>
<p><strong>Brustumfang</strong></p>
</td>
<td width=""22%"" height=""32""><strong></strong>
<p><strong>Gesamtlänge</strong></p>
</td>
</tr>
<tr>
<td width=""20%"" height=""25""><strong></strong>
<p><strong>32 - kleine 38</strong></p>
</td>
<td width=""25%"" height=""25"">
<p><strong>80-90cm</strong></p>
</td>
<td width=""22%"" height=""25""><strong></strong>
<p><strong>91cm</strong></p>
</td>
</tr>
</tbody>
</table>
</div>";;"Abendkleid Abiballkleid Cocktail Kleid Rosa 32 34 36 38";"abendkleid abiballkleid cocktail kleid rosa 32 34 36 38";"Abendkleid Abiballkleid Cocktail Kleid Rosa 32 34 36 38";elegantes-cocktailkleid-rosa;;;1;"2011-08-03 08:35:20";1;"https://www.vipdress.de/9242/elegantes-cocktailkleid-rosa.jpg, https://www.vipdress.de/9243/elegantes-cocktailkleid-rosa.jpg, https://www.vipdress.de/9244/elegantes-cocktailkleid-rosa.jpg, https://www.vipdress.de/9245/elegantes-cocktailkleid-rosa.jpg, https://www.vipdress.de/9246/elegantes-cocktailkleid-rosa.jpg";1;1;0;new;
1758;1;"Satin-Abendkleid in Grau mit Lagenlook und Strass-Schleife";28,7,51,58,65;27.647059;8;10.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;1269_grey;JK;"VIP Dress";;;0.000000;0.4;3;;"<p>Die Meinung, dass Grau eine langweilige Farbe sei, straft dieses edle Abendkleid aus Satin l&uuml;gen: Das Oberteil weckt mit hellen, breiten Tr&auml;gern und schlichter Eleganz die Aufmerksamkeit des Betrachters und gl&auml;nzt mit der s&uuml;&szlig;en Schleife aus Satin und Strass.</p>

<p>&nbsp;</p>

<p>Ab dem breiten Taillenband f&auml;llt der graue Rock in aparten Stufen bis zum Knie herab und bringt die sch&ouml;nsten Seiten der Tr&auml;gerin elegant zum Vorschein.</p>

<p>&nbsp;</p>

<ul>
	<li>Satin-Abendkleid in edlem Grau</li>
	<li>Helles Oberteil mit breiten Tr&auml;gern</li>
	<li>Aparte Zierschleife mit Strass an der Schulter</li>
	<li>Stufenrock</li>
	<li>Material: 65% Polyester, 35% Baumwolle</li>
</ul>

<p>&nbsp;</p>

<p>Elegantes Grau und frischer Esprit machen das Abendkleid zum au&szlig;ergew&ouml;hnlichen Festoutfit.</p>
";;"Satin Abendkleid in Grau mit Lagenlook online kaufen ✮";"satin abendkleid abiballkleid cocktail kleid grau weiß";"Tolles Satin Abendkleid mit breiten Taillenband an dem der graue Rock in aparten Stufen bis zum Knie elegant herabfällt. Jetzt online kaufen bei ✿ Vipdress ✿";satin-abendkleid-in-grau-mit-lagenlook-und-strass-schleife;;;1;"2011-08-03 08:35:20";1;"https://www.vipdress.de/13356/satin-abendkleid-in-grau-mit-lagenlook-und-strass-schleife.jpg, https://www.vipdress.de/9265/satin-abendkleid-in-grau-mit-lagenlook-und-strass-schleife.jpg, https://www.vipdress.de/9262/satin-abendkleid-in-grau-mit-lagenlook-und-strass-schleife.jpg, https://www.vipdress.de/9263/satin-abendkleid-in-grau-mit-lagenlook-und-strass-schleife.jpg, https://www.vipdress.de/9266/satin-abendkleid-in-grau-mit-lagenlook-und-strass-schleife.jpg";1;1;0;new;
